"1" "2" "3" "4" "5" "6"
"SRS044714.SRX019682" 0.343006697779105 0.00352375891169177 0.497849733078137 0.148215852844082 0.00683105168611823 0.000572905700866356
"SRS011611.SRX020662" 0.0469967223756362 0.196067965044718 0.0875226228364602 0.145960265300122 0.482197954827741 0.0412544696153222
"SRS014452.SRX020557" 0.582119969236268 0.00101587753831281 0.000928590376805295 0.000497547029956142 0.40318577236127 0.0122522434573885
"SRS050616.SRX020524" 0.146132389948733 0.764752020241637 0.00360539397077449 0.0839683169151924 0.00121848004918188 0.00032339887448127
"SRS043160.SRX022238" 0.0895332900340411 0.110783259146713 0.605878906451505 0.0162971613335575 0.000679396446315329 0.176827986587868
"SRS057305.SRX022238" 0.131009682847198 0.296673107960504 0.0200118826840668 0.551172736787513 0.000508788834913476 0.000623800885805683
"SRS014877.SRX020561" 0.686497910918068 0.00157994671685624 0.000959772178833921 0.000547949750129065 0.259002700986153 0.05141171944996
"SRS020149.SRX020680" 0.511374292244257 0.259463109427598 0.217096286014933 0.0111377528475419 0.000509309874554685 0.000419249591114833
"SRS049278.SRX020681" 0.763655340451979 0.232410115668987 0.00169222149501684 0.000832433139451955 0.000607661299016618 0.000802227945548091
"SRS049434.SRX020684" 0.0658514218227022 0.0857756975784376 0.528045242796802 0.241416806187181 0.000499687806602499 0.078411143808275
"SRS054126.SRX022234" 0.0112437348315366 0.44347762720445 0.0008081404255268 0.0841247978494778 0.000535635835642599 0.459810063853366
"SRS018027.SRX019639" 0.64303350453482 0.100086776625211 0.141332583499948 0.114680962586139 0.00043323192511308 0.000432940828768543
"SRS017483.SRX019687" 0.365685525440148 0.0517892994216379 0.280542262578316 0.0917063096429779 0.00353813445901516 0.206738468457905
"SRS024240.SRX019689" 0.364264904211469 0.000465157191257414 0.286918378970829 0.0873935610664994 0.00063828227951648 0.260319716280429
"SRS017483.SRX020208" 0.332253525058633 0.0388192160216981 0.460185392257708 0.00298859981640163 0.000967219099242188 0.164786047746317
"SRS063933.SRX020549" 0.18248157199466 0.00187722563271167 0.551928896016237 0.165339726467818 0.0969709368509318 0.00140164303764176
"SRS043722.SRX020549" 0.383586066212217 0.000724749290897855 0.342863588482295 0.2302439064992 0.0422448923797145 0.000336797135675993
"SRS064781.SRX020517" 0.387489275127108 0.0797634100597228 0.41433672266665 0.0730636355053547 0.0255041202944138 0.0198428363467514
"SRS049082.SRX020684" 0.21440215431315 0.613995396686156 0.0340190286314057 0.00034255848325111 0.00051289469798688 0.13672796718805
"SRS063926.SRX020549" 0.636150878064134 0.140607237348343 0.221768588707959 0.000593377604847769 0.000521943905753598 0.000357974368962955
"SRS056867.SRX020527" 0.135929407754397 0.0293677966340999 0.181913257832469 0.592951521242364 0.00272050586567066 0.0571175106709985
"SRS046412.SRX022238" 0.331219893802773 0.286970558228115 0.0042511211195071 0.0102169549207125 0.000591272883918148 0.366750199044974
"SRS015807.SRX020562" 0.0850969703364894 0.409840516781171 0.100013057751283 0.013341797481436 0.105583132790509 0.286124524859111
"SRS048741.SRX020549" 0.339716376857171 0.421132217636446 0.00329541120936382 0.029570665199547 0.205676376783041 0.000608952314430383
"SRS014237.SRX020561" 0.163310639484122 0.388510034870956 0.0891587417092143 0.00036220009701966 0.0989089592401887 0.259749424598499
"SRS014237.SRX020566" 0.163462707088195 0.360021047387906 0.100608796784594 0.00038233231684973 0.111898308392299 0.263626808030157
"SRS046477.SRX019685" 0.169962953346636 0.550092600779708 0.000536404358183046 0.119496284922374 0.000330684222892238 0.159581072370207
"SRS017371.SRX020208" 0.041571931983838 0.075457309056562 0.880547194053325 0.000573970501133225 0.000573999303603619 0.00127559510153785
"SRS045406.SRX020560" 0.341788761453845 0.598852406765961 0.00143648553830104 0.0110929727327953 0.046474543834101 0.000354829674996604
"SRS019003.SRX020510" 0.566340995588854 0.00541668173173024 0.134240265125251 0.0418732257207453 0.000685503131333032 0.251443328702087
"SRS064510.SRX020690" 0.174355500369073 0.421810340479858 0.395691487762299 0.000424972285078367 0.00743495231126385 0.00028274679242735
"SRS044586.SRX022238" 0.0210211244045668 0.239321614417474 0.587351183844705 0.0737192530651779 0.000318490295992243 0.0782683339720839
"SRS050307.SRX022234" 0.383228187202159 0.5753699077134 0.000827969270121775 0.0396618079077866 0.000475483141345682 0.000436644765186276
"700033180.V35.241783" 0.188544483746824 0.408916973714391 0.200859031162174 0.0851663609842238 0.000377511669820685 0.116135638722566
"SRS019681.SRX020561" 0.105639110252359 0.184922880810485 0.384889552920486 0.0192915313430515 0.304907679521143 0.000349245152476768
"SRS015137.SRX020561" 0.0165050208227547 0.369748131381188 0.00050474443049672 0.000394433150719806 0.612526318613153 0.000321351601687839
"SRS015194.SRX020561" 0.0311210900026078 0.2310792970303 0.000768584918948036 0.166001426541563 0.487899771317914 0.083129830188667
"SRS014929.SRX020561" 0.0389884537584375 0.000509847410611086 0.000630383014877789 0.06987791328632 0.849789917059399 0.0402034854703541
"SRS015137.SRX020582" 0.000879326966079899 0.378175043309956 0.000561996047464853 0.000457698294036915 0.619537612057138 0.000388323325324756
"SRS014883.SRX020566" 0.000819474310255838 0.00105411299482486 0.000886716763015837 0.000773963511668021 0.829269577412802 0.167196155007433
"SRS042974.SRX020524" 0.820503791274696 0.0680838719029837 0.0329968266311535 0.00206004470006254 0.0758523080420923 0.000503157449011715
"SRS047078.SRX020549" 0.109421569488424 0.000424864647148962 0.00580114797843067 0.238152584560899 0.356364121574432 0.289835711750666
"SRS014617.SRX020561" 0.024438777962526 0.278107892701141 0.00136236029078649 0.000417685311201119 0.694582231538014 0.00109105219633109
"SRS014827.SRX020561" 0.162829420468643 0.0587378410801367 0.000660281767404669 0.00143524974687077 0.326837908037704 0.449499298899241
"SRS022637.SRX019692" 0.001178635418169 0.298145120582705 0.43372603341052 0.161737030488371 0.000360480823134087 0.104852699277101
"SRS011641.SRX020515" 0.1942567684232 0.380952565594856 0.00195342284295453 0.0886742558017615 0.239984698520979 0.0941782888162487
"SRS048785.SRX022234" 0.143649477015542 0.240087316741919 0.270945918947573 0.123379195787944 0.00105786956389285 0.22088022194313
"SRS024361.SRX019684" 0.640584713371044 0.00998801582252233 0.0901600569328173 0.121668664231158 0.00070664245895919 0.136891907183499
"SRS019705.SRX020529" 0.0121002971987308 0.364920132554752 0.236777440729338 0.197781997812884 0.18779068288869 0.000629448815604319
"SRS011606.SRX020660" 0.392238020412044 0.493237183823836 0.00280964860429768 0.0646000303221708 0.0466993951326113 0.00041572170504011
"SRS023635.SRX019635" 0.000951907464477158 0.655399622849176 0.340044549880538 0.000858716792295971 0.00224226830817689 0.000502934705335819
"SRS023635.SRX019636" 0.00144827247375008 0.652965198773106 0.31704916134255 0.027617262527205 0.000510969858472838 0.000409135024916864
"SRS016883.SRX019692" 0.91465365356022 0.00186982960260234 0.080958237763392 0.00134634569447318 0.00070944309555506 0.000462490283757371
"SRS011608.SRX020660" 0.493333495412244 0.293929441781336 0.00167058465698355 0.0823127747786926 0.112641947943114 0.0161117554276302
"SRS011608.SRX020668" 0.521677749263637 0.239542213223751 0.0272643364171109 0.0854680202463737 0.0992632681435358 0.0267844127055916
"SRS011555.SRX020662" 0.287502622797807 0.00242083773163168 0.0931526442073537 0.0008767707264109 0.0929028754601962 0.523144249076601
"SRS011555.SRX020664" 0.388499629689573 0.00969943754626912 0.0709592230707249 0.00106174430856521 0.0906318200912091 0.439148145293659
"SRS019180.SRX020552" 0.0592561600571615 0.539612276808583 0.375071276422765 0.000773795848069076 0.0249488365919927 0.000337654271428393
"SRS019681.SRX020529" 0.171978045805009 0.097042208891281 0.520141162304465 0.0675813963952792 0.142967103416241 0.000290083187725083
"SRS064171.SRX020548" 0.036046789224504 0.000579537747525978 0.450072092421781 0.206213123966006 0.168951456079233 0.13813700056095
"SRS022510.SRX020680" 0.2958610596852 0.301187109772749 0.209100546478596 0.000457570518573094 0.000445433691800915 0.192948279853081
"SRS022508.SRX020682" 0.294013058048344 0.167873412157871 0.318332669673618 0.00311676224698886 0.0261170359202604 0.190547061952919
"SRS022510.SRX020683" 0.308090401032725 0.259168042881269 0.13369227422256 0.000692040944958663 0.000399510311372804 0.297957730607115
"SRS049278.SRX020683" 0.662965916975758 0.306347820479695 0.0265715514152569 0.0025320630546189 0.000533812850258796 0.00104883522441189
"SRS051984.SRX020685" 0.198426875746323 0.394577489009847 0.148171229849732 0.257902612358318 0.000395093690020373 0.000526699345759709
"SRS052312.SRX020687" 0.25403111757524 0.339327308213531 0.405835144775962 0.00029881962174908 0.000261086311385047 0.000246523502132521
"SRS052219.SRX020561" 0.316221471632985 0.123858410480463 0.171648529782425 0.00060246574795382 0.387238376130496 0.000430746225677113
"SRS021818.SRX022233" 0.0388795143729449 0.139973279254081 0.294206673153611 0.487754680910348 0.000302015783824836 0.0388838365251898
"SRS017849.SRX019691" 0.391373200730586 0.0343422196263865 0.000497238572277942 0.0497072449853097 0.000385147099945556 0.523694948985495
"SRS013727.SRX020218" 0.0988744304829069 0.0346470418575668 0.00137580433470307 0.661626524983356 0.000819232725863214 0.202656965615604
"SRS046871.SRX020681" 0.673003613436434 0.0237570263078738 0.0739331497995614 0.0006601518931967 0.000615995124591472 0.228030063438343
"SRS018163.SRX019682" 0.000610411923557195 0.247766852828662 0.00060045239850765 0.000955293467512589 0.000504431728516579 0.749562557653244
"SRS017365.SRX019687" 0.340451786547778 0.0167204661959942 0.579225621917223 0.000690548110998382 0.000693162459190597 0.0622184147688159
"SRS017673.SRX019689" 0.126252091758105 0.000995065661665244 0.360311950121402 0.00216378842394688 0.000713298583353018 0.509563805451528
"SRS020899.SRX019691" 0.371979198335152 0.370193165260048 0.129483004469288 0.0654788714512907 0.000770073512450679 0.0620956869717711
"SRS023206.SRX019696" 0.546102293612219 0.0601618434811711 0.183767677411433 0.00156155935851473 0.00104091553202836 0.207365710604634
"SRS015901.SRX020510" 0.861756280935567 0.098315468179253 0.00133380451855364 0.00468503472717988 0.0189367636464536 0.0149726479929925
"SRS011549.SRX020668" 0.430534467872374 0.000679042776503743 0.000392296229892417 0.0232371341195875 0.0264931025388191 0.518663956462823
"SRS011640.SRX020515" 0.348500806245875 0.000448959128086991 0.000752538818387517 0.273678917885169 0.121530002660254 0.255088775262228
"SRS015289.SRX020529" 0.258523355646845 0.102701066559184 0.458596887671213 0.000454486589624694 0.0927209790387573 0.0870032244943761
"SRS011553.SRX020660" 0.368381100232967 0.0157117734955694 0.00059137300071034 0.000618053283578069 0.0570904166141364 0.557607283373038
"SRS043675.SRX020682" 0.0681458226745456 0.0125393475831656 0.00127259254371109 0.158635244264757 0.000392408648768297 0.759014584285052
"SRS062699.SRX020684" 0.512056967218916 0.307616804675003 0.000729712891934472 0.110690056173544 0.000392220564924917 0.0685142384756775
"SRS053434.SRX020684" 0.0208123511837509 0.465370551727381 0.226240715150397 0.0131155342549171 0.000334929738132529 0.274125917945421
"SRS044011.SRX020685" 0.256205655211409 0.000716665829149773 0.0993217854176356 0.255167005145154 0.000429780475994884 0.388159107920657
"SRS065478.SRX020690" 0.110083778752581 0.0626763420048353 0.369656969592441 0.000998965283511805 0.000351417347511906 0.456232527019118
"SRS055821.SRX020549" 0.344265032471516 0.160863585450193 0.000536347772519105 0.0253107792146056 0.145834992571534 0.323189262519632
"SRS013676.SRX019635" 0.531102899840236 0.0200552865899536 0.00410977425355101 0.000541156269324809 0.00182973716211617 0.442361145884818
"SRS064351.SRX022238" 0.458727101121035 0.0461486816477301 0.00219421933146207 0.236250413227279 0.0329533303483611 0.223726254324132
"SRS021455.SRX022239" 0.400739791815443 0.381161426505742 0.000396382660024945 0.00118372893179775 0.000471190387552904 0.21604747969944
"SRS017145.SRX019684" 0.608241818033887 0.0008428832369468 0.0214463486823296 0.0812423608937368 0.000832023287759805 0.28739456586534
"SRS015444.SRX020545" 0.000717754277809238 0.326028602429381 0.00100190341016371 0.000829374614042306 0.606803988214818 0.0646183770537862
"SRS015607.SRX020566" 0.0257910929789721 0.000748765428635896 0.154677506217431 0.007839057028999 0.810600293340856 0.000343285005105529
"SRS011438.SRX020662" 0.00512137298796073 0.000989865050289575 0.00219985465084034 0.000368673537726897 0.571519924303241 0.419800309469941
"SRS023077.SRX020680" 0.33275015358131 0.571730289519739 0.00219636650859074 0.0429950911992914 0.000470607760718691 0.0498574914303497
"SRS048224.SRX020529" 0.244080073573302 0.182209985778524 0.00231887004208837 0.000726618668454137 0.570366754638241 0.000297697299390427
"SRS015289.SRX020582" 0.206488837786346 0.0875806450594896 0.102228181325523 0.000687968383113214 0.602599977091016 0.00041439035451252
"SRS011499.SRX020662" 0.000482629465463579 0.00047695142764405 0.174050738227496 0.000565398272083692 0.823865536435579 0.000558746171734105
"SRS051170.SRX020524" 0.269368910208823 0.54394398774672 0.00140069467096542 0.184413343297581 0.00063095307553153 0.000242111000379251
"SRS045280.SRX020549" 0.618869479283531 0.000622638145345962 0.000854571305902681 0.00073512134417717 0.377993645645007 0.000924544276036057
"SRS011474.SRX020668" 0.434408768241524 0.0582435096009185 0.000615780774052516 0.000938776697651297 0.104761332837451 0.401031831848402
"SRS047699.SRX020549" 0.251699701566298 0.00119154616366416 0.463755156580107 0.0655865039880996 0.217098790414899 0.000668301286931868
"SRS020208.SRX020682" 0.210635546111545 0.00119090494820912 0.400979095637753 0.0417024003174786 0.0018328440434116 0.343659208941603
"SRS065586.SRX020689" 0.541917935992434 0.407932944643094 0.00491234473353755 0.00052575422698164 0.000540555257329027 0.0441704651466242
"SRS063700.SRX020689" 0.435802400281983 0.000670616998042718 0.0722566549645842 0.269855718511329 0.00073188106024773 0.220682728183813
"SRS017424.SRX019635" 0.973733312413723 0.0222508403077344 0.0017142961616962 0.000915062871538318 0.000708062527075829 0.000678425718232062
"SRS022000.SRX019635" 0.9167908885699 0.0019907234745421 0.00317305190328964 0.00102650024074962 0.00632756942161664 0.0706912663899025
"SRS020020.SRX019636" 0.788180595584634 0.17333142670165 0.000720309421052303 0.000476318743090686 0.00090281475310809 0.0363885347964653
"SRS023633.SRX019635" 0.0132105605084584 0.73675317881356 0.245618958937077 0.000921521063695279 0.000658444633026026 0.00283733604418321
"SRS017424.SRX019636" 0.996481813296732 0.00076874517510994 0.000889606766573647 0.000610292231102812 0.000603992525766232 0.00064555000471511
"SRS017671.SRX019635" 0.841701704550095 0.154676381423548 0.00175879498308554 0.000481455443860844 0.000529049590248151 0.000852614009162594
"SRS024418.SRX019635" 0.890775433628386 0.103878319084681 0.00295448481842311 0.000968388038637136 0.000713468247864149 0.000709906182007737
"SRS024422.SRX019635" 0.246961907331253 0.00132737024838148 0.509943505229006 0.0386379394090833 0.00068035461563555 0.202448923166641
"SRS024422.SRX019636" 0.253122308802227 0.0287804554251873 0.479383512444985 0.012338994298965 0.000708779323691702 0.225665949704944
"SRS022000.SRX019636" 0.926498490216798 0.000939909047739158 0.0315188016010937 0.00102749174548433 0.00116200689255009 0.0388533004963349
"SRS020018.SRX019636" 0.996718432057578 0.000787111608859857 0.000641923869907785 0.000617285673488626 0.000649620373729153 0.000585626416436725
"SRS020020.SRX019635" 0.760286391018851 0.164319533847808 0.000608613624921626 0.000682287368484891 0.00086362233221503 0.0732395518077201
"SRS020261.SRX019635" 0.461498095144428 0.383643659730845 0.00243153278194367 0.138121867882077 0.000481940778274692 0.0138229036824314
"SRS024179.SRX019635" 0.419118714212148 0.333616209046529 0.0149104316426555 0.168735245076449 0.00140623296636132 0.062213167055857
"SRS017422.SRX019635" 0.84592410817825 0.0347711145318809 0.116946874851059 0.000669545199853639 0.000542290799412911 0.00114606643954318
"SRS013676.SRX019636" 0.576989783830928 0.00225181654582812 0.00731146180688609 0.00082483420044714 0.0734689910755709 0.339153112540339
"SRS024181.SRX019636" 0.888432234590376 0.00135053576432183 0.00160710649456297 0.106953630555936 0.00063898400414686 0.00101750859065705
"SRS020018.SRX019635" 0.99351151508428 0.000896951367090568 0.000819498672823296 0.00115084671294264 0.000656054079816679 0.00296513408304683
"SRS024179.SRX019636" 0.430079086096568 0.26151882295713 0.000662722455977891 0.202623385363603 0.000693531855797827 0.104422451270923
"SRS024416.SRX019635" 0.940983827528846 0.00151671947915235 0.00175897342630764 0.0350396707259705 0.0189439173471946 0.00175689149252924
"SRS020263.SRX019635" 0.402830210755765 0.379628400240535 0.000627553755263647 0.203877348438509 0.0109004483757974 0.0021360384341305
"SRS017428.SRX019635" 0.5416466989317 0.00126461200863431 0.356475415184524 0.000516793245100789 0.000976045525507523 0.0991204351045331
"SRS024181.SRX019635" 0.831063557532699 0.000855560681915473 0.0338635611445609 0.125044765520273 0.00861302469733864 0.000559530423213042
"SRS017671.SRX019636" 0.800796378690361 0.136937536313885 0.00975053842573611 0.00543295405938453 0.000634458585725917 0.0464481339249077
"SRS013258.SRX019639" 0.97389567895726 0.000787339552096546 0.00366755707829889 0.00104918640787118 0.000750546081928421 0.0198496919225448
"SRS020261.SRX019636" 0.492696202145534 0.435756404285614 0.000635714893924628 0.0697023481374781 0.000539360335459934 0.000669970201989651
"SRS018220.SRX019639" 0.426932311313901 0.461512535317479 0.110254468090989 0.000434867623688704 0.000463037894059835 0.000402779759882383
"SRS024596.SRX019639" 0.60668976326109 0.390100802867099 0.000597833035025878 0.00165942866454654 0.000518388741827834 0.000433783430411302
"SRS018025.SRX019639" 0.523499245924035 0.0943446663533486 0.33637493548376 0.0447636578992519 0.00057296895075339 0.000444525388850418
"SRS023633.SRX019636" 0.00082328414642301 0.813751575905426 0.184060196980667 0.000495140103243829 0.000478052358709864 0.000391750505529244
"SRS013261.SRX019639" 0.782105834469099 0.214448062689152 0.00169345923975654 0.000526269497477365 0.000467955057502454 0.000758419047012946
"SRS017796.SRX019639" 0.245048243424808 0.00316815448396363 0.345709800859097 0.161423984433273 0.0291849636267165 0.215464853172141
"SRS024416.SRX019636" 0.988716471073123 0.00174407786364153 0.00286985019499453 0.00375045359289526 0.000791839906895889 0.00212730736845003
"SRS024418.SRX019636" 0.948084205137185 0.0235587114625312 0.00228407737527883 0.000989846016634111 0.0243958155795886 0.000687344428782151
"SRS017422.SRX019636" 0.892172892882795 0.0711704141499098 0.0344798180236323 0.000507882853355886 0.000647001271347984 0.00102199081895917
"SRS024598.SRX019639" 0.808819341258831 0.187644335052632 0.000542524216038796 0.00208290063117489 0.00050934695839981 0.000401551882923791
"SRS017794.SRX019639" 0.835225104240112 0.0129376494922312 0.0922018196304409 0.0569813212672816 0.000739984696657188 0.00191412067327656
"SRS048122.SRX019682" 0.493285684130656 0.465842996591795 0.0219771676836375 0.0178301557651426 0.000599994985121138 0.00046400084364755
"SRS016367.SRX019682" 0.400487303528677 0.172350321350129 0.417247013668972 0.00070791543774319 0.000452402284302323 0.00875504373017707
"SRS016370.SRX019682" 0.433484499242095 0.322884541016788 0.223702042044221 0.0188924690538128 0.00048584246641399 0.000550606176669426
"SRS020441.SRX019682" 0.659911265712331 0.000625610296035059 0.158388256552609 0.0520285761207925 0.000504640870461092 0.128541650447771
"SRS057212.SRX019682" 0.00421928144752209 0.993395149563155 0.000874846950430458 0.000539769062729695 0.000531406701860185 0.000439546274302644
"SRS051731.SRX019682" 0.0710111745961334 0.829190540132503 0.00109862896260303 0.0816370285135907 0.000517590642824795 0.0165450371523455
"SRS017792.SRX019639" 0.755600863481619 0.0234233960643405 0.0446368237345699 0.121885092808316 0.000731299920880423 0.0537225239902746
"SRS024359.SRX019684" 0.53824478665429 0.01199041223463 0.187192059634311 0.141519388163315 0.000579492797850088 0.120473860515604
"SRS020320.SRX019684" 0.405472756665617 0.284423300888238 0.0011794798139998 0.0673246945764349 0.000440072108308932 0.241159695947401
"SRS020555.SRX019684" 0.634221436073869 0.083204532270934 0.199163969449346 0.00303033758089551 0.000465821236484724 0.0799139033884704
"SRS017798.SRX019639" 0.212268521767095 0.00344479995996405 0.509898974542262 0.188813101415452 0.000626562537713213 0.0849480397775136
"SRS020318.SRX019684" 0.292283720440046 0.161225880561381 0.525026805360992 0.000913105753049266 0.000755301546661205 0.0197951863378702
"SRS017151.SRX019684" 0.273521113186491 0.00056874180673642 0.138328090221935 0.102304099964584 0.00221632890107482 0.483061625919179
"SRS020557.SRX019684" 0.646626004374874 0.00486867480405124 0.000946159005546218 0.0578262688980938 0.000560673355970641 0.289172219561464
"SRS024484.SRX019684" 0.646665206850521 0.123511767420336 0.14454757196466 0.0837386677718098 0.000834719453896574 0.000702066538776448
"SRS017367.SRX019687" 0.318988191015979 0.13539402183064 0.543561323089192 0.000896610499327736 0.000468210265603693 0.00069164329925715
"SRS017296.SRX019686" 0.78843114374836 0.00285710589637136 0.197150182335631 0.00336794466707424 0.001138255413953 0.00705536793861026
"SRS016617.SRX019686" 0.389097028153538 0.00116025496015455 0.463023327817101 0.00352584896438743 0.000949418408517239 0.142244121696301
"SRS016482.SRX019686" 0.938550257316507 0.00187115347558533 0.000889624346538879 0.00178073210167741 0.000652850547317141 0.0562553822123746
"SRS023573.SRX019686" 0.676204233295342 0.306868677481002 0.00163734562716059 0.000540880372120394 0.0137903123876597 0.000958550836715231
"SRS024657.SRX019687" 0.360195278521556 0.00179690573761806 0.529933799255601 0.0700267900825568 0.0371316930849063 0.000915533317761805
"SRS017729.SRX019687" 0.265888173870329 0.258090827323962 0.00133956583441718 0.334110063045759 0.04399455935976 0.0965768105657726
"SRS018280.SRX019687" 0.33894212695543 0.34294253674699 0.114224110190854 0.200629072992813 0.0024955473163426 0.000766605797570845
"SRS024653.SRX019687" 0.468906128865811 0.524198684645425 0.00312537048989208 0.00194264531651591 0.000491927497005588 0.00133524318535021
"SRS023579.SRX019686" 0.33458828147288 0.00186328879979033 0.585776119338719 0.000661921723560804 0.00269727903766788 0.0744131096273815
"SRS018278.SRX019687" 0.542290378682398 0.0316911141655586 0.000872442723398049 0.406771772241333 0.0176667559363173 0.000707536250995167
"SRS024655.SRX019687" 0.532140570992554 0.315367658164616 0.0015082810414658 0.0552165852102247 0.00171750968938543 0.0940493949017531
"SRS023575.SRX019686" 0.677993685527827 0.286067297214015 0.000638046183613658 0.000576721338132118 0.000502932662052461 0.0342213170743603
"SRS016615.SRX019686" 0.994322660212339 0.00141677150052771 0.000732959819913016 0.000747758153376823 0.000594247555741048 0.00218560275810285
"SRS017094.SRX019687" 0.40832177557538 0.184706687672738 0.0704769587656583 0.000726555588481395 0.0022761088216365 0.333491913576106
"SRS024659.SRX019687" 0.213409500613647 0.00285528587533274 0.656000334399447 0.126411843875315 0.000706800239148849 0.000616234997109109
"SRS021998.SRX019689" 0.746707849654979 0.00267490105393864 0.000772984923468659 0.13657734061615 0.000651396214538383 0.112615527536925
"SRS016612.SRX019686" 0.979790174267736 0.0008677289280511 0.000586921124784853 0.00171053013107488 0.000664992397926481 0.0163796531504272
"SRS016551.SRX019689" 0.509591588347686 0.000642483176401622 0.215918988020299 0.239443931708073 0.00271897878180433 0.0316840299657352
"SRS017908.SRX019688" 0.819914191302878 0.0967505329087421 0.00158567772548904 0.0551298810055083 0.001216092550714 0.025403624506668
"SRS018222.SRX019689" 0.246095915176881 0.0545847476751717 0.570520399663474 0.0717276738172187 0.0312149927142666 0.0258562709529878
"SRS017851.SRX019691" 0.491284161443513 0.0904816996262014 0.000523348625979764 0.0448389849997578 0.000449591764192769 0.372422213540355
"SRS021512.SRX019690" 0.433495960067152 0.435427535026924 0.0176961315631727 0.00151625984152624 0.0190577894244097 0.0928063240768157
"SRS017965.SRX019690" 0.561491851627691 0.000961080259509216 0.000964985965751405 0.434977279391093 0.00102947945735928 0.000575323298596065
"SRS013668.SRX019690" 0.0599381119723508 0.484530487230695 0.000884199931232931 0.161632210762648 0.00174445513344761 0.291270534969625
"SRS022121.SRX019690" 0.239744634174014 0.513227814053019 0.058178749627346 0.184583510668648 0.000459147285591695 0.00380614419138139
"SRS013666.SRX019690" 0.219452303866 0.550974360183198 0.000549025392812657 0.00582960980734456 0.0522203630976857 0.17097433765296
"SRS020378.SRX019691" 0.0415134108799801 0.476518667486279 0.15512056214301 0.169500123557499 0.00381493597444741 0.153532299958784
"SRS020380.SRX019691" 0.00103429380434378 0.639933550074011 0.138285252360527 0.105921629481437 0.00340185343089718 0.111423420848784
"SRS016886.SRX019696" 0.941294826155286 0.00737424522477228 0.000649372038447626 0.0495953980104293 0.00055741668685789 0.000528741884207189
"SRS022123.SRX019698" 0.0612183101913594 0.760839065022293 0.00116409226152899 0.000809849692580243 0.000589116607667949 0.175379566224571
"SRS024293.SRX019692" 0.502262576785071 0.387354751217475 0.0710282413024664 0.0107964100147295 0.0264921375579697 0.00206588312228916
"SRS024293.SRX019696" 0.423930532054866 0.461800044835333 0.110857279010483 0.00162288268223758 0.000846278565123709 0.000942982851957247
"SRS017296.SRX019699" 0.745337154759846 0.00248405417330625 0.236353404630981 0.00396171325547497 0.00143888265340495 0.0104247905269867
"SRS016886.SRX019692" 0.947946018819057 0.00258063725488271 0.000629458872984242 0.0470715918701278 0.000478838052324854 0.00129345513062365
"SRS024295.SRX019696" 0.44670267282891 0.31419060453545 0.155725988050553 0.00390919727504112 0.00120217796903681 0.0782693593410094
"SRS024238.SRX019696" 0.855830885393576 0.00111391792320045 0.00220346899511627 0.0680744372794033 0.000732721117700356 0.0720445692910038
"SRS023579.SRX019699" 0.345361149208931 0.0714896146235002 0.577201729725057 0.000770674720921052 0.000770518963446271 0.0044063127581443
"SRS024295.SRX019692" 0.504963714028241 0.224440530214437 0.198999341724356 0.000655706311467265 0.00371462072039343 0.0672260870011062
"SRS024238.SRX019692" 0.838272823380129 0.00145970295604505 0.0388601115234472 0.0102597353150902 0.00152442572277493 0.109623201102514
"SRS018220.SRX020195" 0.258445736058983 0.430870729694577 0.304240594999885 0.00527752016775379 0.000681988445289793 0.000483430633512444
"SRS020899.SRX020199" 0.288241703163957 0.450588693101293 0.0861469101902328 0.118954835370038 0.00181429664183115 0.054253561532648
"SRS016944.SRX020198" 0.195150209641989 0.369984602900945 0.120343146349407 0.180252218831335 0.000785901626412894 0.133483920649911
"SRS023999.SRX020198" 0.886625942809279 0.00515136939574879 0.0633678018493603 0.0425588852524434 0.000967124548757622 0.00132887614441056
"SRS018343.SRX020199" 0.783780837740431 0.0626704588889248 0.0584295100333299 0.031546485496382 0.0595710531219109 0.00400165471902101
"SRS023764.SRX020198" 0.837978351204462 0.000875218044921418 0.157687171141761 0.000692960864913104 0.00072127641485313 0.00204502232908933
"SRS017796.SRX020195" 0.100984865502109 0.0133271448779212 0.443430690557504 0.201518653352248 0.0335927579534481 0.20714588775677
"SRS023762.SRX020198" 0.780683215203837 0.0134211075698288 0.203301910788626 0.00087790633271699 0.000944750113011395 0.000771109991980232
"SRS018278.SRX020208" 0.538252432062108 0.0683464765544173 0.00102726515129404 0.35976501051372 0.0315740060582275 0.00103480966023367
"SRS018163.SRX020217" 0.000613805241928999 0.262572308771505 0.000625441602659327 0.000580621767810153 0.000542322338419123 0.735065500277678
"SRS023579.SRX020211" 0.438363990341345 0.00853010485661486 0.492066919928973 0.000643849319972007 0.0270494110327476 0.033345724520347
"SRS016367.SRX020217" 0.269807729051166 0.177417163066684 0.550250348604909 0.000660041953666891 0.000717148068595481 0.00114756925497935
"SRS022123.SRX020204" 0.176150104653195 0.706247913678027 0.00679566141818352 0.000689914432173456 0.000692343775767439 0.109424062042654
"SRS017963.SRX020218" 0.772206524378126 0.000822210866789574 0.00110711682673916 0.215331569970102 0.00964386180039954 0.000888716157843359
"SRS014667.SRX020560" 0.57515261810533 0.163733662904842 0.0422873122226234 0.0112583099948272 0.206627569739449 0.000940527032928377
"SRS049599.SRX020560" 0.921473551508853 0.00101705009289745 0.00156954285857045 0.042851539311907 0.0325256378216317 0.000562678406139982
